シグナル日,コード,注文方式,約定,約定価格,1日後損益,3日後損益,5日後損益,10日後損益,MFE,MAE,未約定後最大上昇率,未約定後最大下落率
2026-08-14,9744,market,True,3350.0,-1.3432835820895495,,,,0.0,-1.94029850746269,,
2026-08-14,9744,limit,True,3350.0,-1.3432835820895495,,,,0.0,-1.94029850746269,,
2026-08-14,9744,stop,False,,,,,,,,-0.17878426698451078,-2.115613825983309
2026-08-14,5334,market,True,9730.0,-1.336073997944498,,,,1.911613566289816,-2.096608427543678,,
2026-08-14,5334,limit,True,9730.0,-1.336073997944498,,,,1.911613566289816,-2.096608427543678,,
2026-08-14,5334,stop,True,9749.46,-2.292024378786095,,,,1.7081971719459466,-2.292024378786095,,
2026-08-14,5445,market,True,2010.0,0.5970149253731405,,,,1.8905472636815857,-0.5970149253731294,,
2026-08-14,5445,limit,True,2010.0,0.5970149253731405,,,,1.8905472636815857,-0.5970149253731294,,
2026-08-14,5445,stop,True,2029.05,0.09610408812006366,,,,0.9339345999359372,-0.741726423695821,,
2026-08-14,4970,market,True,12480.0,4.086538461538458,,,,6.891025641025639,-1.2019230769230727,,
2026-08-14,4970,limit,True,12480.0,4.086538461538458,,,,6.891025641025639,-1.2019230769230727,,
2026-08-14,4970,stop,True,12535.02,3.629671113408661,,,,6.421848549104814,-1.635577765332652,,
2026-08-14,5901,market,True,4457.0,-0.6955351133049126,,,,1.0320843616782538,-1.9519856405654012,,
2026-08-14,5901,limit,True,4419.0,0.15840687938446507,,,,1.900882552613714,-1.1088481556913332,,
2026-08-14,5901,stop,True,4457.0,-0.6955351133049126,,,,1.0320843616782538,-1.9519856405654012,,
2026-08-14,5253,market,True,1540.0,-0.12987012987012436,,,,2.012987012987022,-2.2727272727272707,,
2026-08-14,5253,limit,True,1529.0,0.5886200130804431,,,,2.746893394375416,-1.5696533682145186,,
2026-08-14,5253,stop,True,1540.0,-0.12987012987012436,,,,2.012987012987022,-2.2727272727272707,,
2026-08-14,3810,market,True,222.0,2.7027027027026973,,,,10.360360360360366,-7.657657657657657,,
2026-08-14,3810,limit,True,212.0,7.547169811320753,,,,15.566037735849058,-3.301886792452835,,
2026-08-14,3810,stop,False,,,,,,,,15.566037735849058,-3.301886792452835
2026-08-14,4419,market,True,1304.0,-2.223926380368102,,,,3.2975460122699474,-3.604294478527603,,
2026-08-14,4419,limit,True,1304.0,-2.223926380368102,,,,3.2975460122699474,-3.604294478527603,,
2026-08-14,4419,stop,False,,,,,,,,-3.371592539454804,-9.82783357245337
2026-08-14,1815,market,True,4350.0,2.4137931034482696,,,,2.5287356321838983,-0.22988505747126853,,
2026-08-14,1815,limit,True,4345.0,2.5316455696202445,,,,2.6467203682393636,-0.11507479861909697,,
2026-08-14,1815,stop,True,4353.69,2.326991586447358,,,,2.441836694849675,-0.3144459068054828,,
2026-08-14,3798,market,True,527.0,0.189753320683117,,,,1.3282732447817747,-2.0872865275142316,,
2026-08-14,3798,limit,True,525.0,0.5714285714285783,,,,1.7142857142857126,-1.7142857142857126,,
2026-08-14,3798,stop,True,527.0,0.189753320683117,,,,1.3282732447817747,-2.0872865275142316,,
2026-08-14,5930,market,True,1847.0,-1.1911207363291876,,,,0.43313481321061165,-1.7866811044937703,,
2026-08-14,5930,limit,True,1847.0,-1.1911207363291876,,,,0.43313481321061165,-1.7866811044937703,,
2026-08-14,5930,stop,True,1850.694,-1.3883440482327147,,,,0.23266947426208162,-1.9827156731474727,,
2026-08-14,1786,market,True,350.0,2.0000000000000018,,,,3.142857142857136,-0.5714285714285672,,
2026-08-14,1786,limit,True,350.0,2.0000000000000018,,,,3.142857142857136,-0.5714285714285672,,
2026-08-14,1786,stop,True,353.706,0.9312819120964821,,,,2.062164622596163,-1.6132041865277946,,
2026-08-14,5232,market,True,5919.0,-1.2502111843216812,,,,1.4360533873965187,-1.6218955904713672,,
2026-08-14,5232,limit,True,5912.0,-1.1332882273342393,,,,1.556156968876854,-1.505412719891741,,
2026-08-14,5232,stop,True,5923.824,-1.3306269733874498,,,,1.3534500687393924,-1.702008702486768,,
2026-08-14,3661,market,True,827.0,-4.232164449818621,,,,0.7255139056831839,-5.078597339782343,,
2026-08-14,3661,limit,True,827.0,-4.232164449818621,,,,0.7255139056831839,-5.078597339782343,,
2026-08-14,3661,stop,False,,,,,,,,-0.3588516746411474,-6.100478468899517
2026-08-14,2918,market,True,2830.0,-1.0247349823321539,,,,0.0,-1.7314487632508868,,
2026-08-14,2918,limit,True,2830.0,-1.0247349823321539,,,,0.0,-1.7314487632508868,,
2026-08-14,2918,stop,False,,,,,,,,-0.17636684303351524,-1.904761904761909
2026-08-14,9302,market,True,3385.0,-1.2703101920236382,,,,0.2954209748892156,-2.3042836041358927,,
2026-08-14,9302,limit,True,3385.0,-1.2703101920236382,,,,0.2954209748892156,-2.3042836041358927,,
2026-08-14,9302,stop,True,3391.77,-1.4673754411413498,,,,0.0952305138614884,-2.4992850340677553,,
2026-08-14,2533,market,True,458.0,3.7117903930131035,,,,4.585152838427953,-0.4366812227074246,,
2026-08-14,2533,limit,True,458.0,3.7117903930131035,,,,4.585152838427953,-0.4366812227074246,,
2026-08-14,2533,stop,True,458.916,3.504780831350396,,,,4.376400038351247,-0.6354104019036133,,
2026-08-14,8043,market,True,1491.0,0.5365526492287165,,,,2.682763246143538,-0.8048289738430636,,
2026-08-14,8043,limit,True,1491.0,0.5365526492287165,,,,2.682763246143538,-0.8048289738430636,,
2026-08-14,8043,stop,True,1510.014,-0.7293972108867841,,,,1.3897884390476012,-2.0538882420957583,,
2026-08-14,8281,market,True,1238.0,-3.0694668820678506,,,,0.4846526655896577,-5.0080775444264924,,
2026-08-14,8281,limit,True,1218.0,-1.4778325123152691,,,,2.1346469622331776,-3.4482758620689613,,
2026-08-14,8281,stop,True,1238.0,-3.0694668820678506,,,,0.4846526655896577,-5.0080775444264924,,
2026-08-14,4548,market,True,714.0,-0.9803921568627416,,,,0.0,-1.4005602240896309,,
2026-08-14,4548,limit,True,710.0,-0.42253521126760507,,,,0.5633802816901401,-0.8450704225352101,,
2026-08-14,4548,stop,True,714.0,-0.9803921568627416,,,,0.0,-1.4005602240896309,,
2026-08-14,1951,market,True,2659.5,0.018800526414741725,,,,0.9024252679074918,-1.598044745252869,,
2026-08-14,1951,limit,True,2632.5,-0.5698005698005715,,,,1.1775878442545018,-0.5887939221272509,,
2026-08-14,1951,stop,True,2659.5,0.018800526414741725,,,,0.9024252679074918,-1.598044745252869,,
2026-08-14,9418,market,True,1735.0,-0.5187319884726205,,,,0.17291066282421053,-1.4409221902017322,,
2026-08-14,9418,limit,True,1727.0,-0.057903879559928484,,,,0.6369426751592355,-0.9843659525188175,,
2026-08-14,9418,stop,True,1735.0,-0.5187319884726205,,,,0.17291066282421053,-1.4409221902017322,,
2026-08-14,9227,market,True,940.0,2.3404255319148914,,,,7.978723404255317,-2.3404255319148914,,
2026-08-14,9227,limit,True,927.0,3.7756202804746453,,,,9.492988133764824,-0.9708737864077666,,
2026-08-14,9227,stop,True,940.0,2.3404255319148914,,,,7.978723404255317,-2.3404255319148914,,
2026-08-14,9449,market,True,4030.0,-2.481389578163773,,,,1.1910669975186083,-4.937965260545907,,
2026-08-14,9449,limit,True,4030.0,-2.481389578163773,,,,1.1910669975186083,-4.937965260545907,,
2026-08-14,9449,stop,False,,,,,,,,-6.101772967994479,-11.789085885332717
2026-08-14,9474,market,True,894.0,-0.11185682326622093,,,,1.0067114093959662,-1.118568232662187,,
2026-08-14,9474,limit,True,894.0,-0.11185682326622093,,,,1.0067114093959662,-1.118568232662187,,
2026-08-14,9474,stop,True,895.788,-0.31123435455711057,,,,0.8051012069820063,-1.3159363599423046,,
2026-08-14,9508,market,True,1872.5,-0.9345794392523366,,,,2.109479305740991,-1.121495327102806,,
2026-08-14,9508,limit,True,1872.5,-0.9345794392523366,,,,2.109479305740991,-1.121495327102806,,
2026-08-14,9508,stop,True,1876.245,-1.1323148096330615,,,,1.9056679698013834,-1.318857611879043,,
2026-08-14,1879,market,True,2295.0,0.8278867102396559,,,,2.7450980392156765,-0.21786492374727962,,
2026-08-14,1879,limit,True,2293.0,0.915830789358929,,,,2.834714348015699,-0.1308329699084121,,
2026-08-14,1879,stop,True,2297.586,0.7144019853881467,,,,2.629455437141437,-0.33017262465908637,,
2026-08-14,9506,market,True,1254.0,0.23923444976077235,,,,5.263157894736836,-0.3987240829346095,,
2026-08-14,9506,limit,True,1254.0,0.23923444976077235,,,,5.263157894736836,-0.3987240829346095,,
2026-08-14,9506,stop,True,1256.508,0.03915613748579627,,,,5.053051791154539,-0.5975290248848464,,
2026-08-14,9470,market,True,1045.0,0.4784688995215225,,,,0.8612440191387627,-0.9569377990430672,,
2026-08-14,9470,limit,True,1044.0,0.5747126436781658,,,,0.9578544061302763,-0.8620689655172376,,
2026-08-14,9470,stop,True,1046.088,0.3739647142496638,,,,0.7563417226849056,-1.0599490673824707,,
2026-08-14,9504,market,True,931.7999877929688,0.21463833721839798,,,,1.9317450349655152,-0.5044014025116561,,
2026-08-14,9504,limit,True,931.7999877929688,0.21463833721839798,,,,1.9317450349655152,-0.5044014025116561,,
2026-08-14,9504,stop,True,933.6636,0.014607808740629835,,,,1.7282871253595733,-0.7029967125271153,,
2026-08-14,2734,market,True,1200.0,0.5833333333333357,,,,2.750000000000008,0.0,,
2026-08-14,2734,limit,False,,,,,,,,2.8356964136780682,0.08340283569641116
2026-08-14,2734,stop,True,1201.398,0.46629010536058946,,,,2.6304355425928794,-0.11636443543271424,,
2026-08-14,2602,market,True,2020.0,-1.1881188118811892,,,,0.1980198019801982,-2.2277227722772297,,
2026-08-14,2602,limit,True,2016.0,-0.9920634920634885,,,,0.3968253968253954,-2.0337301587301626,,
2026-08-14,2602,stop,True,2020.032,-1.1896841238158595,,,,0.1964325317618698,-2.229271615499162,,
2026-08-14,7246,market,True,982.0,-0.10183299389001643,,,,1.4256619144602745,-0.5091649694501044,,
2026-08-14,7246,limit,True,982.0,-0.10183299389001643,,,,1.4256619144602745,-0.5091649694501044,,
2026-08-14,7246,stop,True,985.968,-0.503870308164156,,,,1.017477240640674,-0.909562987845447,,
2026-08-14,7226,market,True,2355.0,-0.0424628450106157,,,,0.3821656050955413,-0.5944798301486198,,
2026-08-14,7226,limit,True,2345.0,0.2132196162046851,,,,0.8102345415778256,-0.17057569296374808,,
2026-08-14,7226,stop,True,2355.0,-0.0424628450106157,,,,0.3821656050955413,-0.5944798301486198,,
2026-08-14,3612,market,True,1646.0,-1.1543134872417982,,,,0.4252733900364625,-1.2758201701093541,,
2026-08-14,3612,limit,True,1630.0,-0.18404907975460016,,,,1.411042944785268,-0.30674846625766694,,
2026-08-14,3612,stop,True,1646.0,-1.1543134872417982,,,,0.4252733900364625,-1.2758201701093541,,
2026-08-14,7278,market,True,6180.0,0.16181229773462036,,,,0.9708737864077666,-0.16181229773463146,,
2026-08-14,7278,limit,True,6170.0,0.32414910858995505,,,,1.1345218800648205,0.0,,
2026-08-14,7278,stop,True,6182.34,0.12390130597799143,,,,0.9326565669309561,-0.1996007984031989,,
2026-08-14,7595,market,True,1330.0,0.4511278195488799,,,,1.5789473684210575,-1.6541353383458635,,
2026-08-14,7595,limit,True,1330.0,0.4511278195488799,,,,1.5789473684210575,-1.6541353383458635,,
2026-08-14,7595,stop,True,1337.67,-0.12484394506866447,,,,0.9965088549492629,-2.218035838435495,,
2026-08-14,7610,market,True,142.0,-0.7042253521126751,,,,0.0,-2.8169014084507005,,
2026-08-14,7610,limit,True,142.0,-0.7042253521126751,,,,0.0,-2.8169014084507005,,
2026-08-14,7610,stop,False,,,,,,,,0.0,-2.8169014084507005
2026-08-14,3284,market,True,1295.0,0.07722007722008595,,,,0.7722007722007707,-0.540540540540535,,
2026-08-14,3284,limit,True,1295.0,0.07722007722008595,,,,0.7722007722007707,-0.540540540540535,,
2026-08-14,3284,stop,True,1298.592,0.3394445676548008,,,,0.4934575293856547,-0.7386461644612097,,
2026-08-14,3443,market,True,1393.0,1.5793251974156597,,,,3.5893754486719276,-0.1435750179468731,,
2026-08-14,3443,limit,True,1393.0,1.5793251974156597,,,,3.5893754486719276,-0.1435750179468731,,
2026-08-14,3443,stop,True,1395.786,1.376572053309033,,,,3.382610228215488,-0.34288923946794725,,
2026-08-14,3395,market,True,2438.0,-0.20508613617719051,,,,1.1074651353568443,-0.7383100902379036,,
2026-08-14,3395,limit,True,2438.0,-0.20508613617719051,,,,1.1074651353568443,-0.7383100902379036,,
2026-08-14,3395,stop,True,2455.902,-0.9325290667135722,,,,0.37045452139377044,-1.461866149382185,,
2026-08-14,3387,market,True,779.0,-0.7702182284980763,,,,0.0,-1.6688061617458283,,
2026-08-14,3387,limit,True,777.0,-0.5148005148005175,,,,0.2574002574002643,-1.4157014157014203,,
2026-08-14,3387,stop,True,779.0,-0.7702182284980763,,,,0.0,-1.6688061617458283,,
2026-08-14,3333,market,True,1373.0,-0.1456664238892902,,,,1.2381646030589888,-0.6554989075018169,,
2026-08-14,3333,limit,True,1370.0,0.07299270072993469,,,,1.4598540145985384,-0.43795620437956373,,
2026-08-14,3333,stop,True,1373.0,-0.1456664238892902,,,,1.2381646030589888,-0.6554989075018169,,
2026-08-14,7803,market,True,400.0,4.499999999999993,,,,5.000000000000004,-1.0000000000000009,,
2026-08-14,7803,limit,False,,,,,,,,6.598984771573613,0.50761421319796
2026-08-14,7803,stop,True,400.0,4.499999999999993,,,,5.000000000000004,-1.0000000000000009,,
2026-08-14,8060,market,True,3662.0,-1.611141452758058,,,,0.5461496450027248,-3.140360458765701,,
2026-08-14,8060,limit,True,3662.0,-1.611141452758058,,,,0.5461496450027248,-3.140360458765701,,
2026-08-14,8060,stop,False,,,,,,,,-0.37878787878787845,-4.03138528138528
2026-08-14,8057,market,True,2180.0,-0.596330275229362,,,,0.2293577981651307,-2.6605504587155937,,
2026-08-14,8057,limit,True,2180.0,-0.596330275229362,,,,0.2293577981651307,-2.6605504587155937,,
2026-08-14,8057,stop,False,,,,,,,,0.0,-2.8832951945080065
2026-08-14,9201,market,True,3054.0,-0.8185985592665368,,,,0.06548788474132206,-2.095612311722328,,
2026-08-14,9201,limit,True,3054.0,-0.8185985592665368,,,,0.06548788474132206,-2.095612311722328,,
2026-08-14,9201,stop,False,,,,,,,,0.06548788474132206,-2.095612311722328
2026-08-14,2157,market,True,1030.0,-0.3883495145631022,,,,0.2912621359223211,-1.3592233009708687,,
2026-08-14,2157,limit,True,1030.0,-0.3883495145631022,,,,0.2912621359223211,-1.3592233009708687,,
2026-08-14,2157,stop,False,,,,,,,,-0.3857280617164949,-2.0250723240115676
2026-08-14,9432,market,True,163.0,-0.9202453987730008,,,,0.18405095199864885,-2.5766852443203647,,
2026-08-14,9432,limit,True,162.7,-0.7375537799631182,,,,0.3687787656778241,-2.3970479091838803,,
2026-08-14,9432,stop,True,163.0254,-0.9356824151328547,,,,0.16844188191400544,-2.5918641808222342,,
2026-08-14,9119,market,True,1611.0,2.110490378646812,,,,5.338299193047802,-0.5586592178770999,,
2026-08-14,9119,limit,False,,,,,,,,6.595477386934667,0.628140703517599
2026-08-14,9119,stop,True,1611.0,2.110490378646812,,,,5.338299193047802,-0.5586592178770999,,
2026-08-14,2492,market,True,605.0,-6.115702479338847,,,,1.983471074380172,-6.776859504132227,,
2026-08-14,2492,limit,True,605.0,-6.115702479338847,,,,1.983471074380172,-6.776859504132227,,
2026-08-14,2492,stop,True,615.228,-2.637721300070861,,,,0.2880233019303402,-6.051090002405601,,
2026-08-14,8708,market,True,1724.0,-0.5220417633410634,,,,0.7540603248259892,-1.044083526682138,,
2026-08-14,8708,limit,True,1724.0,-0.5220417633410634,,,,0.7540603248259892,-1.044083526682138,,
2026-08-14,8708,stop,True,1733.46,-1.0649221787638607,,,,0.20421584576510998,-1.5841150069802579,,
2026-08-14,6986,market,True,665.0,3.157894736842115,,,,4.6616541353383445,-0.4511278195488688,,
2026-08-14,6986,limit,True,665.0,3.157894736842115,,,,4.6616541353383445,-0.4511278195488688,,
2026-08-14,6986,stop,True,667.332,2.797408186629746,,,,4.295912679146219,-0.7990025954097812,,
2026-08-14,6196,market,True,1336.0,0.5988023952095745,,,,0.5988023952095745,-0.7485029940119792,,
2026-08-14,6196,limit,True,1336.0,0.5988023952095745,,,,0.5988023952095745,-0.7485029940119792,,
2026-08-14,6196,stop,False,,,,,,,,0.14903129657228842,-1.1922503725782407
2026-08-14,6232,market,True,1781.0,-0.8422234699607012,,,,0.8422234699607012,-6.737787759685565,,
2026-08-14,6232,limit,True,1741.0,1.4359563469270586,,,,3.159103963239507,-4.5950603101665655,,
2026-08-14,6232,stop,True,1781.0,-0.8422234699607012,,,,0.8422234699607012,-6.737787759685565,,
2026-08-14,6254,market,True,3930.0,0.7633587786259444,,,,1.526717557251911,-4.580152671755721,,
2026-08-14,6254,limit,True,3900.0,1.538461538461533,,,,2.3076923076922995,-3.8461538461538436,,
2026-08-14,6254,stop,True,3930.0,0.7633587786259444,,,,1.526717557251911,-4.580152671755721,,
2026-08-14,6306,market,True,1004.0,2.1912350597609542,,,,2.9880478087649376,-0.29880478087649376,,
2026-08-14,6306,limit,True,1004.0,2.1912350597609542,,,,2.9880478087649376,-0.29880478087649376,,
2026-08-14,6306,stop,True,1016.028,0.9814690146334515,,,,1.7688488899912258,-1.4790930958595627,,
2026-08-14,3946,market,True,4730.0,-0.3171247357293905,,,,0.21141649048626032,-1.5856236786469302,,
2026-08-14,3946,limit,True,4690.0,0.5330490405117239,,,,1.0660980810234477,-0.7462686567164201,,
2026-08-14,3946,stop,True,4730.0,-0.3171247357293905,,,,0.21141649048626032,-1.5856236786469302,,
2026-08-14,6859,market,True,4240.0,1.0613207547169878,,,,1.0613207547169878,-2.358490566037741,,
2026-08-14,6859,limit,True,4240.0,1.0613207547169878,,,,1.0613207547169878,-2.358490566037741,,
2026-08-14,6859,stop,True,4248.48,0.8596015516137534,,,,0.8596015516137534,-2.5533837984408447,,
2026-08-14,6958,market,True,783.0,-0.6385696040868472,,,,3.065134099616862,-3.065134099616862,,
2026-08-14,6958,limit,True,783.0,-0.6385696040868472,,,,3.065134099616862,-3.065134099616862,,
2026-08-14,6958,stop,True,784.566,-0.8368958124619241,,,,2.859415269078691,-3.258616865885089,,
2026-08-14,4246,market,True,1127.0,0.2661934338952898,,,,2.0408163265306145,-0.709849157054121,,
2026-08-14,4246,limit,True,1127.0,0.2661934338952898,,,,2.0408163265306145,-0.709849157054121,,
2026-08-14,4246,stop,True,1129.254,0.06606131127275816,,,,1.8371420424457385,-0.9080330908723733,,
2026-08-14,4194,market,True,9197.0,-1.4461237360008705,,,,0.8589757529629205,-2.783516364031746,,
2026-08-14,4194,limit,True,9197.0,-1.4461237360008705,,,,0.8589757529629205,-2.783516364031746,,
2026-08-14,4194,stop,False,,,,,,,,-0.7596020113405322,-4.3436396704825135
2026-08-14,4204,market,True,2675.0,-0.8411214953271018,,,,0.4299065420560799,-1.6448598130841097,,
2026-08-14,4204,limit,True,2675.0,-0.8411214953271018,,,,0.4299065420560799,-1.6448598130841097,,
2026-08-14,4204,stop,False,,,,,,,,-0.25988490811211795,-2.3204009652868063
2026-08-14,4071,market,True,2179.0,1.2391005048187242,,,,2.065167508031207,-0.8719596145020603,,
2026-08-14,4071,limit,True,2179.0,1.2391005048187242,,,,2.065167508031207,-0.8719596145020603,,
2026-08-14,4071,stop,False,,,,,,,,0.0,-2.877697841726623
2026-08-14,4848,market,True,1860.0,-0.8602150537634357,,,,0.967741935483879,-2.1505376344086002,,
2026-08-14,4848,limit,True,1856.0,-0.6465517241379337,,,,1.18534482758621,-1.93965517241379,,
2026-08-14,4848,stop,True,1860.0,-0.8602150537634357,,,,0.967741935483879,-2.1505376344086002,,
2026-08-14,4828,market,True,1364.0,-1.1730205278592365,,,,1.7595307917888547,-1.3929618768328433,,
2026-08-14,4828,limit,True,1364.0,-1.1730205278592365,,,,1.7595307917888547,-1.3929618768328433,,
2026-08-14,4828,stop,True,1383.762,-0.48866784895089665,,,,0.30626654005529996,-2.8012042533325787,,
2026-08-14,4620,market,True,982.0,-2.0366598778004064,,,,0.8146639511201537,-2.4439918533604943,,
2026-08-14,4620,limit,True,982.0,-2.0366598778004064,,,,0.8146639511201537,-2.4439918533604943,,
2026-08-14,4620,stop,True,983.964,-2.23219548682676,,,,0.6134370769662167,-2.638714424511468,,
2026-08-14,4540,market,True,3767.0,-1.2476771967082523,,,,0.1061852933368801,-1.6193257233873104,,
2026-08-14,4540,limit,True,3752.0,-0.8528784648187626,,,,0.5063965884861465,-1.226012793176967,,
2026-08-14,4540,stop,True,3767.0,-1.2476771967082523,,,,0.1061852933368801,-1.6193257233873104,,
2026-08-14,4973,market,True,4845.0,0.7223942208462342,,,,1.7543859649122862,-1.1351909184726505,,
